;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;61;MIDDLE;15722507;164;JUNGLE;16272608;86;TOP;11029575;202;BOTTOM;19415497;267;BOTTOM;11844621;145;BOTTOM;1393097;142;MIDDLE;17633408;20;JUNGLE;11014575;412;BOTTOM;241742;114;TOP;3015679;Win;Fail;201;104;107;555;7;121;238;39;24;7;712089578
0;236;BOTTOM;328836;23;JUNGLE;511626;6;TOP;203773;245;MIDDLE;16981971;43;BOTTOM;1470608;16;BOTTOM;14172737;81;BOTTOM;11931176;157;JUNGLE;12961518;19;JUNGLE;2512973;114;TOP;3015679;Fail;Win;58;25;117;145;142;117;40;104;50;516;709900009
0;5;NONE;17258400;114;NONE;3015679;105;NONE;2377689;43;NONE;338137;81;NONE;5840453;85;NONE;453660;119;NONE;15702337;80;NONE;2953449;24;NONE;20182777;40;NONE;20000124;Fail;Win;164;117;51;8;104;238;55;39;164;145;709876866
0;164;NONE;3004482;134;NONE;6910700;104;NONE;12961518;202;NONE;3632594;223;NONE;3496869;141;NONE;3326440;12;NONE;203773;7;NONE;19274759;145;NONE;10561565;240;NONE;3015679;Fail;Win;114;40;157;39;5;117;157;8;96;25;709873115
0;114;TOP;3015679;40;BOTTOM;15964800;19;JUNGLE;2953449;105;MIDDLE;5592946;236;BOTTOM;2052703;8;TOP;3004482;16;BOTTOM;8203161;121;JUNGLE;6985836;202;BOTTOM;384676;91;MIDDLE;5108530;Win;Fail;107;119;104;238;145;117;498;145;122;25;709600160
0;10;MIDDLE;4339091;81;BOTTOM;16981971;267;BOTTOM;3162287;64;JUNGLE;2622035;240;TOP;3015679;122;TOP;2814118;48;JUNGLE;4232124;238;MIDDLE;14965551;117;BOTTOM;4909214;18;BOTTOM;9674281;Fail;Win;121;145;432;107;498;245;104;8;114;121;709536225
0;5;NONE;4612550;236;NONE;3015679;497;NONE;9020661;24;NONE;4339091;34;NONE;11642235;141;NONE;17101289;245;NONE;16981971;117;NONE;4909214;498;NONE;9674281;122;NONE;2814118;Fail;Win;145;39;121;25;238;154;48;104;114;121;709551648
0;516;TOP;17316284;222;BOTTOM;2780656;40;BOTTOM;16785856;48;JUNGLE;14172737;8;MIDDLE;11931176;240;TOP;3015679;238;MIDDLE;5108530;121;JUNGLE;8934156;12;BOTTOM;4339091;202;BOTTOM;11032139;Win;Fail;114;67;104;5;164;24;39;117;145;104;709018338
0;91;NONE;5108530;64;NONE;2622035;114;NONE;3015679;40;NONE;17316284;202;NONE;2780656;12;NONE;4339091;81;NONE;11032139;5;NONE;8934156;24;NONE;14172737;55;NONE;11931176;Fail;Win;498;122;67;104;157;8;164;104;145;39;709024468
0;126;TOP;13550182;48;JUNGLE;3496869;142;MIDDLE;1330298;12;BOTTOM;4339091;202;BOTTOM;11032139;145;BOTTOM;20343224;203;JUNGLE;20283598;114;TOP;3015679;8;MIDDLE;20273886;412;BOTTOM;631300;Win;Fail;104;121;5;39;-1;164;104;39;121;-1;709000001
0;114;TOP;3015679;50;MIDDLE;376644;16;BOTTOM;19405690;202;BOTTOM;631300;19;JUNGLE;6080544;69;MIDDLE;8690134;117;BOTTOM;11850212;164;JUNGLE;13550182;48;JUNGLE;3496869;110;BOTTOM;10810129;Fail;Win;7;497;145;121;39;497;104;-1;5;25;708995536
0;164;NONE;3015679;59;NONE;2814118;161;NONE;13940643;67;NONE;9588810;117;NONE;6248596;55;NONE;8540854;53;NONE;4791412;154;NONE;1741177;202;NONE;1042120;240;NONE;14654889;Fail;Win;238;48;-1;104;39;145;114;238;497;25;708660679
0;44;BOTTOM;285956;240;TOP;3015679;8;MIDDLE;20273886;429;BOTTOM;4526859;121;JUNGLE;2013412;104;JUNGLE;20311980;126;TOP;20345372;145;BOTTOM;16785856;45;MIDDLE;19273241;40;BOTTOM;15964800;Fail;Win;5;51;25;142;91;164;119;5;107;114;708589290
0;114;NONE;3015679;119;NONE;4526859;40;NONE;2013412;154;NONE;20305982;238;NONE;13550182;223;NONE;4888169;18;NONE;6571254;3;NONE;20273886;81;NONE;20311980;39;NONE;20345372;Fail;Win;5;145;51;104;48;48;69;516;72;5;708601385
0;114;TOP;3015679;28;JUNGLE;11931176;99;MIDDLE;3544372;145;BOTTOM;8454677;14;BOTTOM;3315436;54;TOP;2017452;91;MIDDLE;6181091;107;JUNGLE;4888169;25;BOTTOM;15964800;119;MIDDLE;4526859;Fail;Win;39;5;104;121;55;117;104;164;51;40;708236800
0;222;BOTTOM;2452120;201;MIDDLE;2814118;161;TOP;1033950;427;JUNGLE;2853214;8;TOP;3165349;240;TOP;3015679;4;MIDDLE;17101289;145;BOTTOM;8321536;35;JUNGLE;491397;40;BOTTOM;4056591;Fail;Win;164;107;48;114;238;48;117;238;104;157;708212740
0;2;NONE;11695199;41;NONE;13371243;103;NONE;17676884;40;NONE;3871289;15;NONE;18071804;238;NONE;14461314;240;NONE;3015679;222;NONE;3680926;267;NONE;285956;516;NONE;19310914;Fail;Win;121;48;114;8;31;145;39;104;164;51;707129021
