;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;497;NONE;35097344;104;NONE;22670229;142;NONE;26695048;68;NONE;28432690;145;NONE;28921819;72;NONE;20510650;131;NONE;41233933;202;NONE;78593412;201;NONE;39709909;164;NONE;19770082;Win;Fail;35;5;39;53;81;121;240;32;16;141;2788431540
0;25;BOTTOM;26851284;157;MIDDLE;30266347;48;JUNGLE;39561509;54;TOP;20920347;81;BOTTOM;91507933;131;MIDDLE;41233933;92;JUNGLE;89231945;39;TOP;19770082;498;BOTTOM;31588136;432;BOTTOM;442232;Fail;Win;164;5;145;77;32;8;104;142;145;266;2788347597
0;24;JUNGLE;92659419;142;MIDDLE;20202108;36;TOP;83339123;51;BOTTOM;41233933;497;BOTTOM;26851284;3;MIDDLE;19770082;110;BOTTOM;31588136;43;BOTTOM;442232;48;JUNGLE;39561509;41;TOP;19738326;Fail;Win;39;136;35;5;164;104;164;8;145;9;2788332293
0;201;JUNGLE;47165206;51;MIDDLE;41233933;38;MIDDLE;19920510;36;TOP;89599264;19;JUNGLE;50668976;142;MIDDLE;66042977;16;BOTTOM;80979709;516;TOP;19770082;81;BOTTOM;19887289;56;TOP;292926;Win;Fail;5;91;39;254;104;145;104;5;39;164;2787860734
0;117;MIDDLE;93749165;9;BOTTOM;27291302;498;BOTTOM;20483273;59;JUNGLE;49660821;114;TOP;21367804;39;TOP;41233933;50;MIDDLE;91485786;81;BOTTOM;25298856;121;JUNGLE;91401357;12;BOTTOM;47083072;Win;Fail;5;104;432;141;145;16;5;136;35;145;2787778797
0;157;BOTTOM;20132258;497;BOTTOM;83339123;104;JUNGLE;40835255;114;TOP;92259523;8;MIDDLE;20047271;141;JUNGLE;20312461;13;MIDDLE;30266347;85;TOP;70191897;53;BOTTOM;25108893;498;BOTTOM;22166276;Win;Fail;117;25;142;516;39;126;142;164;236;145;2805899893
0;236;BOTTOM;35778585;80;TOP;23715786;3;MIDDLE;32252808;12;BOTTOM;29194631;5;JUNGLE;32355;36;TOP;37182126;117;BOTTOM;19967304;164;JUNGLE;46531569;67;BOTTOM;40835255;55;MIDDLE;20305573;Fail;Win;157;497;39;25;163;-1;91;8;142;24;2804758477
0;117;TOP;7250;107;JUNGLE;84389222;25;BOTTOM;83552233;39;BOTTOM;87119170;516;TOP;32392626;81;BOTTOM;40835255;20;MIDDLE;73170218;30;JUNGLE;21490433;126;MIDDLE;92949382;497;BOTTOM;19587365;Fail;Win;236;11;91;44;142;145;-1;8;-1;164;2804608070
0;105;MIDDLE;41786897;267;BOTTOM;20123146;58;TOP;22638316;236;BOTTOM;40835255;5;JUNGLE;76832011;85;TOP;19587365;157;BOTTOM;22447403;555;BOTTOM;20553399;163;MIDDLE;39957695;107;JUNGLE;48443712;Win;Fail;28;164;8;142;25;104;8;145;77;39;2804360978
0;142;MIDDLE;92969097;114;BOTTOM;21103810;37;BOTTOM;48321237;28;JUNGLE;21955448;122;TOP;27476501;24;TOP;40835255;412;BOTTOM;54986862;39;MIDDLE;39957695;48;JUNGLE;48443712;119;BOTTOM;78739091;Fail;Win;107;27;497;163;157;77;104;8;164;5;2804175371
