;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;7;MIDDLE;45693791;96;BOTTOM;70596075;164;JUNGLE;46816169;117;BOTTOM;68838041;54;TOP;25193057;81;BOTTOM;25595710;111;BOTTOM;38490045;58;MIDDLE;30869288;5;JUNGLE;72473143;4;MIDDLE;24700982;Win;Fail;38;104;201;39;25;142;11;145;119;91;1979529013
0;141;NONE;25503455;236;NONE;70596075;40;NONE;70616663;240;NONE;34647447;39;NONE;24211787;104;NONE;42358639;119;NONE;66943040;516;NONE;26405360;16;NONE;21039791;142;NONE;35828580;Fail;Win;164;238;5;-1;91;5;25;9;7;8;1979490841
0;145;BOTTOM;20779068;36;MIDDLE;36915090;107;JUNGLE;70596075;13;MIDDLE;24538556;163;BOTTOM;37619582;53;BOTTOM;54973039;133;TOP;49505896;236;BOTTOM;38499311;104;JUNGLE;42358639;7;MIDDLE;25477643;Fail;Win;5;91;11;8;23;91;121;39;35;5;1979466298
0;25;BOTTOM;37310714;145;BOTTOM;25365139;157;MIDDLE;61697922;104;JUNGLE;72473143;2;TOP;28117164;164;JUNGLE;41373137;555;BOTTOM;20779068;96;BOTTOM;70596075;238;MIDDLE;29543702;86;JUNGLE;36915090;Fail;Win;142;51;7;39;81;91;5;119;11;23;1979461973
0;412;BOTTOM;32497510;11;TOP;40384810;56;JUNGLE;56492968;15;BOTTOM;71065577;3;MIDDLE;20145328;104;JUNGLE;19796157;16;BOTTOM;23412545;8;MIDDLE;46849163;31;TOP;28326387;81;BOTTOM;70596075;Fail;Win;39;142;555;103;145;25;91;119;39;157;1979285933
0;81;BOTTOM;70596075;432;BOTTOM;32497510;268;MIDDLE;20145328;48;JUNGLE;19796157;54;TOP;23412545;72;JUNGLE;41186365;24;TOP;71485927;238;MIDDLE;52323298;89;BOTTOM;26842049;119;JUNGLE;40273702;Win;Fail;555;39;91;8;7;5;236;8;39;104;1979278398
0;43;TOP;41186365;39;TOP;71485927;145;BOTTOM;20779068;117;BOTTOM;35785372;5;JUNGLE;20721754;555;BOTTOM;21136763;516;TOP;43465665;33;JUNGLE;33726754;163;MIDDLE;26842049;81;BOTTOM;70596075;Win;Fail;24;104;11;119;8;28;236;157;8;25;1979261201
0;236;BOTTOM;54123780;201;BOTTOM;72743432;28;JUNGLE;70596075;54;TOP;32277551;91;TOP;61222996;81;BOTTOM;37847164;43;MIDDLE;41542670;11;JUNGLE;37915705;157;TOP;24234349;12;BOTTOM;31206264;Fail;Win;238;104;119;25;39;164;107;5;9;27;1979230115
0;69;NONE;28024950;24;NONE;43465665;53;NONE;33726754;81;NONE;70596075;421;NONE;38122606;21;NONE;33997861;105;NONE;38629296;104;NONE;41542670;12;NONE;37915705;27;NONE;22213176;Fail;Win;8;39;157;142;238;107;5;145;39;236;1979205322
0;201;BOTTOM;72743432;57;TOP;24602552;236;BOTTOM;70596075;30;MIDDLE;32277551;64;JUNGLE;24304145;81;BOTTOM;41542670;43;BOTTOM;37915705;90;MIDDLE;53463132;35;JUNGLE;58905962;24;TOP;62294050;Win;Fail;91;104;145;23;39;9;11;164;497;91;1979162387
0;145;BOTTOM;70596075;12;BOTTOM;32277551;157;MIDDLE;62183459;62;TOP;36100496;64;JUNGLE;51573637;56;JUNGLE;56492968;497;BOTTOM;72743432;14;MIDDLE;28645348;236;JUNGLE;38277987;164;TOP;21652445;Fail;Win;245;19;104;91;119;39;142;24;51;8;1979136504
0;24;NONE;42310753;76;NONE;57694673;12;NONE;50871161;54;NONE;24385272;236;NONE;42358639;121;NONE;68728548;58;NONE;25073028;55;NONE;54458064;429;NONE;70596075;201;NONE;32277551;Win;Fail;84;25;5;145;8;104;8;107;5;11;1979102465
0;44;MIDDLE;31915022;11;TOP;27134795;27;TOP;35716576;81;BOTTOM;30034043;43;BOTTOM;56034779;236;BOTTOM;70596075;117;BOTTOM;32277551;8;MIDDLE;68728548;164;JUNGLE;59546383;76;JUNGLE;42358639;Win;Fail;142;39;107;203;55;104;91;25;122;142;1979117527
0;42;MIDDLE;31915022;119;BOTTOM;30034043;121;JUNGLE;56034779;27;TOP;35716576;555;BOTTOM;47284704;104;JUNGLE;42358639;62;TOP;72576440;8;MIDDLE;68728548;236;BOTTOM;70596075;201;BOTTOM;32277551;Fail;Win;55;107;76;11;39;5;40;107;142;25;1978962200
0;201;NONE;25365139;121;NONE;43239321;240;NONE;62796707;236;NONE;24399731;55;NONE;30865785;11;NONE;40604579;81;NONE;41963589;16;NONE;70596075;27;NONE;52156665;23;NONE;62475364;Fail;Win;-1;122;9;497;51;122;104;-1;145;18;1978917284
0;143;MIDDLE;31434850;119;BOTTOM;23077201;126;JUNGLE;41726117;90;MIDDLE;64938219;427;JUNGLE;60143676;202;BOTTOM;25807163;76;JUNGLE;48117052;25;BOTTOM;38986973;236;MIDDLE;70596075;27;MIDDLE;52156665;Win;Fail;39;5;28;164;104;145;122;555;157;238;1978806611
